,id,title,url,categories,labels_pred
100,66808794,The Mount.jpg,https://upload.wikimedia.org/wikipedia/commons/7/72/The_Mount.jpg,"['The Mount, Leeds' '2018 in Woodhouse, Leeds' 'February 2018 in Leeds'
 'United Kingdom photographs taken on 2018-02-24']","{'Medicine & Health', 'Places', 'STEM'}"
101,78186751,Androscoggin-River-Paddle-ca2001.jpg,https://upload.wikimedia.org/wikipedia/commons/4/48/Androscoggin-River-Paddle-ca2001.jpg,"['Free-Black Bridge' 'Androscoggin River' 'Canoeing in the United States'
 'June 2001 in Maine']","{'Society', 'Sports', 'Places'}"
102,61682144,NYPD Bx 52nd Police Precinct Station House and Stable IMG 2182 HLG.png,https://upload.wikimedia.org/wikipedia/commons/4/4b/NYPD_Bx_52nd_Police_Precinct_Station_House_and_Stable_IMG_2182_HLG.png,"['NYPD Bx 52nd Police Precinct Station House and Stable'
 'Plaques in the Bronx']","{'Culture', 'Places', 'History', 'Art'}"
103,30291383,"Bridge No 58, Macclesfield Canal.jpg",https://upload.wikimedia.org/wikipedia/commons/c/c5/Bridge_No_58%2C_Macclesfield_Canal.jpg,"['Macclesfield Canal, Congleton' 'Bridges over the Macclesfield Canal'
 'Grade II listed bridges in Cheshire' 'Bridges over canals in Cheshire'
 'Bridges numbered 58' 'Bridges in the Borough of Cheshire East']","{'Culture', 'Places', 'Nature', 'Politics', 'History', 'Society', 'STEM', 'Transportation'}"
104,3347815,Eucalyptus-20070325-011.jpg,https://upload.wikimedia.org/wikipedia/commons/8/89/Eucalyptus-20070325-011.jpg,['Eucalyptus conferruminata'],"{'Nature', 'Plants', 'STEM'}"
105,86908522,Riccardo Sogliano.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c0/Riccardo_Sogliano.jpg,['Sportspeople from Italy in 1966' 'Riccardo Sogliano'],"{'People', 'Society', 'Sports'}"
106,1885184,Marktplatz Bayreuth.JPG,https://upload.wikimedia.org/wikipedia/commons/3/39/Marktplatz_Bayreuth.JPG,"['Maximilianstraße (Bayreuth)' 'Market squares in Upper Franconia'
 'Spitalkirche (Bayreuth)' 'Church towers in Bayreuth' 'Views of Bayreuth']","{'Transportation', 'Events', 'Places', 'Nature', 'Society', 'STEM'}"
107,3277879,Xôi ngũ sắc.JPG,https://upload.wikimedia.org/wikipedia/commons/f/fd/X%C3%B4i_ng%C5%A9_s%E1%BA%AFc.JPG,"['Xôi' 'Colorful food' 'Purple, red, white, yellow'
 'Red, violet, white, yellow' 'Colored rice']","{'Culture', 'Food'}"
108,4399660,Montenegro ethnic map 2003.png,https://upload.wikimedia.org/wikipedia/commons/7/7f/Montenegro_ethnic_map_2003.png,['Maps of ethnic groups in Montenegro'],"{'Maps & Flags', 'Places'}"
109,2399506,CCHR.jpg,https://upload.wikimedia.org/wikipedia/commons/5/58/CCHR.jpg,"['Buildings in Los Angeles' 'Citizens Commission on Human Rights'
 'Sunset Boulevard']","{'Transportation', 'Architecture', 'Places', 'Society'}"
110,17575772,Alkylation.png,https://upload.wikimedia.org/wikipedia/commons/1/13/Alkylation.png,['Asymmetric synthesis' 'Alkylation reactions'],"{'Chemistry', 'STEM'}"
111,38811524,97th Bombardment Group B-17E Flying Fortress 41-2578.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9c/97th_Bombardment_Group_B-17E_Flying_Fortress_41-2578.jpg,"['RAF Grafton Underwood' 'Boeing B-17E'
 '97th Bombardment Group (United States Army Air Forces)']","{'Culture', 'Places', 'Politics', 'History', 'Society'}"
112,4427975,Tetrazolium reduction.png,https://upload.wikimedia.org/wikipedia/commons/7/70/Tetrazolium_reduction.png,['Redox indicators' 'Redox reactions' 'Tetrazolium salts' 'Formazans'],"{'Chemistry', 'STEM'}"
113,92916205,Halszkaraptor pelvic region.png,https://upload.wikimedia.org/wikipedia/commons/f/f6/Halszkaraptor_pelvic_region.png,"['Halszkaraptor fossils' 'Theropoda fossil holotypes'
 'Upper Cretaceous holotypes' 'Type specimens from Mongolia']","{'Nature', 'Fossils', 'STEM'}"
114,3983698,Chicanopoetry4.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d4/Chicanopoetry4.jpg,"['Chicano literature' 'Book signing in Oregon in 1982'
 'Mexican American poetry' 'Poets from the United States'
 'Colegio Cesar Chavez' 'Mexican American history of 1982']","{'Culture', 'Places', 'People', 'Literature', 'Society', 'History'}"
115,3848216,Erevan - La forteresse d'Erébouni 03.JPG,https://upload.wikimedia.org/wikipedia/commons/a/a2/Erevan_-_La_forteresse_d%27Er%C3%A9bouni_03.JPG,['Khaldi Temple in Erebuni Fortress' 'Urartian deities'],"{'Architecture', 'Places', 'People', 'Society'}"
116,28073589,"Fort George, 2003 (3).JPG",https://upload.wikimedia.org/wikipedia/commons/4/46/Fort_George%2C_2003_%283%29.JPG,"['Fort George, Highland' 'Fort George, 3 K6 Telephone Kiosks, Highland'
 'Post boxes in IV postcode area'
 'United Kingdom photographs taken on 2013-09-05']","{'STEM', 'Society', 'Technology & Engineering'}"
117,36882241,Phalaenopsis celebensis Orchi 206-1.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2f/Phalaenopsis_celebensis_Orchi_206-1.jpg,['Phalaenopsis celebensis'],"{'Nature', 'Plants', 'STEM'}"
118,19129869,Fremantle War Memorial (front).jpg,https://upload.wikimedia.org/wikipedia/commons/6/60/Fremantle_War_Memorial_%28front%29.jpg,['Fremantle War Memorial'],"{'Culture', 'History', 'Places', 'Monuments & Memorials'}"
119,23318333,Alloxylon pinnatum rangemap.png,https://upload.wikimedia.org/wikipedia/commons/7/70/Alloxylon_pinnatum_rangemap.png,['Alloxylon pinnatum'],"{'Nature', 'Plants', 'STEM'}"
120,65625194,American Progress mural 01.jpg,https://upload.wikimedia.org/wikipedia/commons/c/ca/American_Progress_mural_01.jpg,"['20th-century allegorical paintings'
 'Plaza lobby of 30 Rockefeller Plaza'
 'Allegorical paintings in the United States' 'Art at Rockefeller Center'
 'Murals in New York City']","{'Culture', 'Places', 'Art'}"
121,212170,Kammerflimmer Kollektief German Band.jpeg,https://upload.wikimedia.org/wikipedia/commons/e/e6/Kammerflimmer_Kollektief_German_Band.jpeg,['Kammerflimmer Kollektief'],"{'Culture', 'Music', 'Society'}"
122,41369068,David O. Dodd Memorial.JPG,https://upload.wikimedia.org/wikipedia/commons/8/85/David_O._Dodd_Memorial.JPG,"['National Register of Historic Places in Pulaski County, Arkansas'
 'Monuments and memorials of the Confederate States of America in Arkansas'
 'David Owen Dodd'
 'Monuments and memorials removed during the George Floyd protests']","{'Culture', 'Places', 'People', 'History', 'Society', 'Monuments & Memorials'}"
123,4854994,N2 chart definition.JPG,https://upload.wikimedia.org/wikipedia/commons/c/c8/N2_chart_definition.JPG,['N2 Charts'],"{'Diagrams', 'STEM'}"
124,18186615,"MA-9 Faith 7 Space Center Houston, Houston, TX.JPG",https://upload.wikimedia.org/wikipedia/commons/e/ed/MA-9_Faith_7_Space_Center_Houston%2C_Houston%2C_TX.JPG,"['Faith 7 at Space Center Houston' 'November 2011 in Texas'
 '2011 in Houston']","{'Culture', 'Belief'}"
125,13936655,Cronstedtite Pisani.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fa/Cronstedtite_Pisani.jpg,['Cronstedtite' 'Minerals of Wheal Jane' 'Felix Pisani'],"{'Nature', 'Society', 'Chemistry', 'STEM'}"
126,78432855,Jeff's Gourmet's Sallammin Burger.jpg,https://upload.wikimedia.org/wikipedia/commons/0/0c/Jeff%27s_Gourmet%27s_Sallammin_Burger.jpg,"['Square photos' 'Kosher food' 'Hamburgers in California'
 'Food in Los Angeles' 'Hamburgers with cabbage'
 'Hamburgers with mayonnaise' 'Hamburgers with pickles'
 'Hamburgers with lettuce' 'Hamburgers with bacon'
 'Hamburgers with tomatoes']","{'Culture', 'Food', 'Places'}"
127,56973258,CHP MPs 'No' campaign in Diyarbakır.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e3/CHP_MPs_%27No%27_campaign_in_Diyarbak%C4%B1r.jpg,"[""2017 Turkish constitutional referendum 'No' campaign""]","{'Politics', 'Society'}"
128,79886696,Clarendon Street Church.jpg,https://upload.wikimedia.org/wikipedia/commons/4/46/Clarendon_Street_Church.jpg,['Churches in Boston' 'Clarendon Street (Boston)'],"{'Nature', 'STEM', 'Society', 'Places'}"
129,51137471,St Swallow DSC0359.jpg,https://upload.wikimedia.org/wikipedia/commons/2/26/St_Swallow_DSC0359.jpg,['Petrochelidon fluvicola' 'India photographs taken on 2016-08-28'],"{'Culture', 'History'}"
130,7339198,RAF Metheringham Memorial Garden.jpg,https://upload.wikimedia.org/wikipedia/commons/b/bd/RAF_Metheringham_Memorial_Garden.jpg,"['Monuments and memorials to the Royal Air Force' 'RAF Metheringham'
 'Lincolnshire photographs taken on 2007-09-08'
 'War memorials in Lincolnshire']","{'Culture', 'Monuments & Memorials', 'Places', 'History'}"
131,9759163,Nehemiah Hobart poem 1712.jpg,https://upload.wikimedia.org/wikipedia/commons/1/15/Nehemiah_Hobart_poem_1712.jpg,['1712 texts' 'Boston in art' 'Printing'],"{'Technology & Engineering', 'STEM'}"
132,6641263,Dampierre production.PNG,https://upload.wikimedia.org/wikipedia/commons/8/85/Dampierre_production.PNG,['Electricity graphs' 'Dampierre nuclear power plant'],"{'Places', 'Society', 'Diagrams', 'STEM'}"
133,98337,Pica serica - Hong Kong.jpg,https://upload.wikimedia.org/wikipedia/commons/0/0d/Pica_serica_-_Hong_Kong.jpg,['Pica serica' 'Corvidae of Hong Kong'],"{'Nature', 'Geology', 'STEM'}"
134,2269420,David Rabinowitz.jpg,https://upload.wikimedia.org/wikipedia/commons/3/3b/David_Rabinowitz.jpg,['Astronomers from the United States'],"{'Nature', 'Space', 'STEM'}"
135,69905569,Order of the Knights of Rizal NHCP Historical Marker.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a8/Order_of_the_Knights_of_Rizal_NHCP_Historical_Marker.jpg,['Order of the Knights of Rizal historical marker'],"{'People', 'Society'}"
136,60388242,Stone Arch Bridge Wapsipincon State Park.jpg,https://upload.wikimedia.org/wikipedia/commons/f/ff/Stone_Arch_Bridge_Wapsipincon_State_Park.jpg,"['Bridges on the National Register of Historic Places in Iowa'
 'Stone arch bridges in Iowa' 'Wapsipinicon State Park'
 'Rustic architecture in Iowa']","{'Society', 'Architecture', 'Places'}"
137,19457615,Kumasi.png,https://upload.wikimedia.org/wikipedia/commons/f/fa/Kumasi.png,['Ghana in the 1890s' 'Manhyia Palace' 'Vernacular architecture in Ghana'],"{'Architecture', 'Places'}"
138,29611785,"Roberto Córdova, Sebastián Piñera y Julio Ibarra junto a cheerleaders del CPS.jpg",https://upload.wikimedia.org/wikipedia/commons/1/15/Roberto_C%C3%B3rdova%2C_Sebasti%C3%A1n_Pi%C3%B1era_y_Julio_Ibarra_junto_a_cheerleaders_del_CPS.jpg,"['Julio Ibarra' 'Gobernación Provincial de Cardenal Caro'
 'Roberto Córdova' 'Sebastián Piñera in 2013' 'Cheer C.P.S.'
 '2013 in Pichilemu']","{'Culture', 'Places', 'Politics', 'People', 'Society', 'Sports'}"
139,11082719,Prinsenkasteel (3).jpg,https://upload.wikimedia.org/wikipedia/commons/8/8d/Prinsenkasteel_%283%29.jpg,['Prinsenkasteel'],"{'Architecture', 'Places'}"
140,60549388,Jianianhualong5.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b4/Jianianhualong5.jpg,['Jianianhualong fossils'],"{'Nature', 'Fossils', 'STEM'}"
141,9250917,Avon Water at Millheugh Bridge - geograph.org.uk - 165433.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a4/Avon_Water_at_Millheugh_Bridge_-_geograph.org.uk_-_165433.jpg,"['Images by Iain Thompson' 'Millheugh Bridge'
 'United Kingdom photographs taken on 2006-05-06']",{'Places'}
142,2969185,PedostibesTuberculosus5.jpg,https://upload.wikimedia.org/wikipedia/commons/8/85/PedostibesTuberculosus5.jpg,['Pedostibes tuberculosus' 'Amphibians of the Wayanad Wildlife Sanctuary'],"{'Nature', 'STEM'}"
143,9831896,Hamnskar monument.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5c/Hamnskar_monument.jpg,"['Finnish 27th Jäger Battalion' 'War memorials in Finland'
 'Ragnar Nordström']","{'Culture', 'Monuments & Memorials', 'Places', 'History'}"
144,25102565,"Audur Jonsdottir, nominerad till Nordiska radets litteraturpris 2006.jpg",https://upload.wikimedia.org/wikipedia/commons/e/e2/Audur_Jonsdottir%2C_nominerad_till_Nordiska_radets_litteraturpris_2006.jpg,"['Auður Jónsdóttir' 'Nordic Council Literature Prize 2006'
 'Smiling women (closed mouths)' 'Female short hair' 'Human heads']","{'Culture', 'Nature', 'People', 'Society', 'STEM', 'Events', 'Literature'}"
145,12788864,"Flooring in a material handling area at Pharmaceutical company Lilly, France.jpg",https://upload.wikimedia.org/wikipedia/commons/4/4e/Flooring_in_a_material_handling_area_at_Pharmaceutical_company_Lilly%2C_France.jpg,['Hygiene' 'Eli Lilly and Company'],"{'Culture', 'History', 'STEM', 'Society', 'Medicine & Health'}"
146,26099616,Virtues Speculum Virginum W72 26r.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c0/Virtues_Speculum_Virginum_W72_26r.jpg,['Speculum virginum' 'Virtue' 'Vices and virtues'],"{'Culture', 'Literature', 'Society'}"
147,5285664,Shankarabharanam scale.svg,https://upload.wikimedia.org/wikipedia/commons/b/b6/Shankarabharanam_scale.svg,['Carnatic ragams (svg)'],"{'Culture', 'Music'}"
148,75869283,Tabasco Opera 2018 c.jpg,https://upload.wikimedia.org/wikipedia/commons/7/78/Tabasco_Opera_2018_c.jpg,['Musicals' 'Tabasco sauce' 'January 2018 in New Orleans'],"{'Culture', 'Chemistry', 'STEM'}"
149,71232232,Chancia - Mairie (juil 2018).jpg,https://upload.wikimedia.org/wikipedia/commons/d/da/Chancia_-_Mairie_%28juil_2018%29.jpg,"['France photographs taken on 2018-07-21' 'July 2018 in Jura (department)'
 'Town hall of Chancia' 'War memorials in Jura (department)'
 'Defibrillators in Jura (department)']","{'Culture', 'History', 'Monuments & Memorials', 'Places'}"
150,27702447,EdithArchibaldHalifaxNovaScotia.png,https://upload.wikimedia.org/wikipedia/commons/4/43/EdithArchibaldHalifaxNovaScotia.png,['Edith Archibald'],"{'Politics', 'People', 'Society'}"
151,92337236,"Exit A, Beijing South Railway Station, Beijing Subway.jpg",https://upload.wikimedia.org/wikipedia/commons/3/33/Exit_A%2C_Beijing_South_Railway_Station%2C_Beijing_Subway.jpg,['Beijing South Railway Station (Beijing Subway)'],"{'Politics', 'Society'}"
152,16038368,"Ecuadorian dress, Carnival del Pueblo 2010, London.jpg",https://upload.wikimedia.org/wikipedia/commons/f/fb/Ecuadorian_dress%2C_Carnival_del_Pueblo_2010%2C_London.jpg,"['Culture of Ecuador' 'Festivals in London' 'Walworth Road, London'
 'Events in the London Borough of Southwark'
 'People in the London Borough of Southwark']","{'Events', 'Places', 'People', 'Society'}"
153,35899730,"Winner by municipality in the Portuguese Socialist Party Secretary-General primary, 2014.png",https://upload.wikimedia.org/wikipedia/commons/6/6f/Winner_by_municipality_in_the_Portuguese_Socialist_Party_Secretary-General_primary%2C_2014.png,"['Election maps of Portugal' 'Partido Socialista (Portugal)'
 'António Costa in 2014' 'António José Seguro' 'Pink and red']","{'Maps & Flags', 'Culture', 'Places', 'Society'}"
154,51071142,Long-tailed Ground Dove (Uropelia campestris) (29072741940).jpg,https://upload.wikimedia.org/wikipedia/commons/c/cb/Long-tailed_Ground_Dove_%28Uropelia_campestris%29_%2829072741940%29.jpg,['Uropelia campestris' 'Brazil photographs taken on 2016-07-01'],"{'Geology', 'STEM'}"
155,4190334,PortadaFeria08.JPG,https://upload.wikimedia.org/wikipedia/commons/d/dd/PortadaFeria08.JPG,['Medina Sidonia' 'Feria gates'],"{'Culture', 'Art', 'Places'}"
156,47122122,"Ontario Northland train crosses the Missinaibi River at Mattice-Val Côté, Ontario.jpg",https://upload.wikimedia.org/wikipedia/commons/6/67/Ontario_Northland_train_crosses_the_Missinaibi_River_at_Mattice-Val_C%C3%B4t%C3%A9%2C_Ontario.jpg,"['EMD GP38-2 locomotives of the Ontario Northland Railway'
 'Trains on bridges in Ontario' 'Missinaibi River'
 'Freight trains in Ontario' 'Mattice-Val Côté' 'Panoramics in Ontario'
 'Panoramic photographs of trains' 'Trains nearby rivers'
 'Photographs taken on 2014-09-25'
 'September 2014 in rail transport in Canada']","{'Places', 'STEM', 'Society', 'Technology & Engineering'}"
157,3696616,"ACSIE010 - The Obelisk now in Central Park, New York, as it Stood in Alexandria, Egypt.jpg",https://upload.wikimedia.org/wikipedia/commons/2/2e/ACSIE010_-_The_Obelisk_now_in_Central_Park%2C_New_York%2C_as_it_Stood_in_Alexandria%2C_Egypt.jpg,"[""Cleopatra's Needles in Alexandria"" 'A Confederate Soldier in Egypt'
 'Illustrations of ancient Egyptian art in 1884']","{'Culture', 'Places', 'Monuments & Memorials', 'People', 'Society'}"
158,18046244,Klaus Härö.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7a/Klaus_H%C3%A4r%C3%B6.jpg,"['Film directors from Finland' 'Men of Finland' '2010 in Helsinki'
 'People of Finland in 2010' 'Klaus Härö'
 'Finland photographs taken on 2010-02-18']","{'People', 'Society'}"
159,8394317,CitadelStadium.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7b/CitadelStadium.jpg,"['American football venues in South Carolina'
 'Sports clubs established in 1905' 'The Citadel Bulldogs football']","{'Sports', 'Places', 'Society'}"
160,14483949,StateLibQld 1 142447 Cormoran (ship).jpg,https://upload.wikimedia.org/wikipedia/commons/2/22/StateLibQld_1_142447_Cormoran_%28ship%29.jpg,"['Shipyards in Australia' 'Cormoran (ship, 1893)' 'Ships in Queensland'
 'Ships in drydocks' 'Black and white photographs of Queensland']","{'Transportation', 'Technology & Engineering', 'Society', 'STEM'}"
161,67096088,"Neoregelia carcharodon - Marie Selby Botanical Gardens - Sarasota, Florida - DSC01728.jpg",https://upload.wikimedia.org/wikipedia/commons/d/dd/Neoregelia_carcharodon_-_Marie_Selby_Botanical_Gardens_-_Sarasota%2C_Florida_-_DSC01728.jpg,['Specimens in the Marie Selby Botanical Gardens' 'Neoregelia carcharodon'],"{'Nature', 'Plants', 'STEM'}"
162,47811663,Four Spiral Semigroup 02.png,https://upload.wikimedia.org/wikipedia/commons/d/d4/Four_Spiral_Semigroup_02.png,['Semigroup theory'],"{'Mathematics', 'STEM'}"
163,83362360,BIS 2019.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d7/BIS_2019.jpg,['Conferences' 'Conferences in Spain'],"{'Society', 'Events'}"
164,17843932,Prorhynchus fontinalis pharynx.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a6/Prorhynchus_fontinalis_pharynx.jpg,['Prorhynchus' 'Pharynx'],"{'Animals', 'STEM', 'Nature'}"
165,25342212,Chicago at Minnesota.jpg,https://upload.wikimedia.org/wikipedia/commons/2/27/Chicago_at_Minnesota.jpg,"['Minnesota Vikings players' 'Chicago Bears players'
 '2012 Minnesota Vikings season' '2012 Chicago Bears season'
 'Hubert H. Humphrey Metrodome']","{'Culture', 'Sports', 'People', 'Society'}"
166,15933869,Svářečka v DI.jpg,https://upload.wikimedia.org/wikipedia/commons/3/3f/Sv%C3%A1%C5%99e%C4%8Dka_v_DI.jpg,['Electron beam welding'],"{'Technology & Engineering', 'STEM'}"
167,16800815,Sunspots 1302 Sep 2011 by NASA.jpg,https://upload.wikimedia.org/wikipedia/commons/6/67/Sunspots_1302_Sep_2011_by_NASA.jpg,['Sunspots' 'Solar flares' 'Solar Cycle 24'],"{'Places', 'Nature', 'Space', 'STEM'}"
168,10253993,Mercator telescope.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f4/Mercator_telescope.jpg,['Mercator Telescope'],"{'Space', 'STEM'}"
169,30439945,View from Tayelet during Snow 07.jpg,https://upload.wikimedia.org/wikipedia/commons/1/11/View_from_Tayelet_during_Snow_07.jpg,"['Views from Armon Hanatziv Promenade' 'Snowy landscapes in Israel'
 'Snow in Jerusalem during 2013 Middle East cold'
 'Dome of the Dome of the Rock' 'Remote views of the Dome of the Rock']","{'Culture', 'Landscapes', 'Architecture', 'Places', 'Nature', 'History', 'STEM'}"
170,14012267,"St Davids' church, Trostrey - geograph.org.uk - 1282666.jpg",https://upload.wikimedia.org/wikipedia/commons/7/7d/St_Davids%27_church%2C_Trostrey_-_geograph.org.uk_-_1282666.jpg,"['April 2009 in Monmouthshire' 'Bell gables in Wales'
 'Church porches in Wales' 'Churchyard crosses in Wales'
 'Grade II listed buildings in Monmouthshire'
 ""St David's Church, Trostrey"" 'Stone crosses in Wales'
 'Images by Philip Halling'
 'United Kingdom photographs taken on 2009-04-26']","{'Culture', 'Places', 'Nature', 'History', 'STEM'}"
171,42782772,Cuyahoga County Ohio incorporated and unincorporated areas Bedford highlighted.svg,https://upload.wikimedia.org/wikipedia/commons/5/51/Cuyahoga_County_Ohio_incorporated_and_unincorporated_areas_Bedford_highlighted.svg,"['Maps of Cuyahoga County, Ohio (style B)'
 'Locator maps of cities in Cuyahoga County, Ohio' 'Maps of Bedford, Ohio']","{'Maps & Flags', 'Places'}"
172,10522155,CBN TV.PNG,https://upload.wikimedia.org/wikipedia/commons/d/df/CBN_TV.PNG,"['Logos of television channels in Canada' '2005 establishments'
 'Logos of television channels']",{'Logos & Symbols'}
173,89814230,Calliostoma chlorum (MNHN-IM-2000-4555).jpeg,https://upload.wikimedia.org/wikipedia/commons/e/e8/Calliostoma_chlorum_%28MNHN-IM-2000-4555%29.jpeg,['Mollusca in the MNHN' 'Calliostoma chlorum'],"{'Culture', 'Animals', 'STEM', 'Nature'}"
174,17807498,Pumpehuset København.JPG,https://upload.wikimedia.org/wikipedia/commons/8/83/Pumpehuset_K%C3%B8benhavn.JPG,['Københavns Vandværk' 'Concert halls in Denmark'],"{'Society', 'Events'}"
175,5066783,Quekettia papillosa 7.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e2/Quekettia_papillosa_7.jpg,['Quekettia papillosa'],"{'Nature', 'Plants', 'STEM'}"
176,17708534,Enneagon stellations.svg,https://upload.wikimedia.org/wikipedia/commons/4/4e/Enneagon_stellations.svg,['Enneagram' 'SVG diagrams in English' 'Star polygons'],"{'Places', 'Nature', 'Diagrams', 'Society', 'STEM'}"
177,40148153,FIU PHSW.png,https://upload.wikimedia.org/wikipedia/commons/2/29/FIU_PHSW.png,['Florida International University logos'],{'Logos & Symbols'}
178,1207218,San Sebastian Festival Entrada.JPG,https://upload.wikimedia.org/wikipedia/commons/7/7a/San_Sebastian_Festival_Entrada.JPG,['2006 San Sebastián International Film Festival'],"{'Society', 'Events'}"
179,93157644,Eupatorium perfoliatum with bee and caterpillar (cropped).jpg,https://upload.wikimedia.org/wikipedia/commons/2/2f/Eupatorium_perfoliatum_with_bee_and_caterpillar_%28cropped%29.jpg,"['Eupatorium perfoliatum'
 'Unidentified caterpillars to be classified by family'
 'Unidentified caterpillars of the United States'
 'Lepidoptera of New Hampshire']","{'Nature', 'Plants', 'Society', 'STEM'}"
180,7458511,Danatinia casca.JPG,https://upload.wikimedia.org/wikipedia/commons/0/05/Danatinia_casca.JPG,['Danatinia' 'Lampridiomorpha life restorations'],"{'Animals', 'Nature', 'STEM'}"
181,31231610,Makarenko chess 1.svg,https://upload.wikimedia.org/wikipedia/commons/8/8e/Makarenko_chess_1.svg,['Makarenko chess' 'Chess starting position'],"{'Culture', 'STEM', 'Diagrams'}"
182,14873451,DirectorAdoor.jpg,https://upload.wikimedia.org/wikipedia/commons/5/53/DirectorAdoor.jpg,['Adoor Gopalakrishnan'],"{'People', 'Society'}"
183,29111316,Ripples of influence.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9a/Ripples_of_influence.jpg,['Belief'],"{'Culture', 'Belief'}"
184,69029666,Unveiling the Masonville designation sign (9953288823).jpg,https://upload.wikimedia.org/wikipedia/commons/4/41/Unveiling_the_Masonville_designation_sign_%289953288823%29.jpg,['Baltimore Inner Harbor'],"{'Transportation', 'Society'}"
185,35006963,"Parsipop (Rumbeke), camping - 2.png",https://upload.wikimedia.org/wikipedia/commons/3/3a/Parsipop_%28Rumbeke%29%2C_camping_-_2.png,['Music festivals in Belgium' 'Tents' 'Rumbeke'],"{'Society', 'Events', 'Places'}"
186,28186747,Kameda's algorithm run.svg,https://upload.wikimedia.org/wikipedia/commons/5/5c/Kameda%27s_algorithm_run.svg,['Directed graphs' 'Graph algorithms'],"{'Mathematics', 'STEM'}"
187,55181431,"Valdanos, Crna Gora, 2011-08-13 - panoramio.jpg",https://upload.wikimedia.org/wikipedia/commons/8/8f/Valdanos%2C_Crna_Gora%2C_2011-08-13_-_panoramio.jpg,['Landscapes of Montenegro' 'Valdanos Beach'],"{'Landscapes', 'Places'}"
188,64123109,Jo'ara (1937).jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/Jo%27ara_%281937%29.jpg,"[""Joa'ra""]","{'STEM', 'Society', 'Places', 'Nature'}"
189,81946678,BMW F40 Leonberg 2019 IMG 0019.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fa/BMW_F40_Leonberg_2019_IMG_0019.jpg,['BMW F40' 'Grey BMW hatchbacks'],"{'Technology & Engineering', 'STEM'}"
190,54282356,Wikipedia - Calisus.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c5/Wikipedia_-_Calisus.jpg,"['Hard rock groups from Maryland' 'Group photographs of musicians'
 'Musical quintets' 'Groups looking at viewer']","{'Culture', 'Music', 'People', 'Society'}"
191,7716291,Ankylosaur.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b1/Ankylosaur.jpg,"['Pinacosaurus skeletal mounts' 'Saichania skulls'
 'Central Museum of Mongolian Dinosaurs']","{'Culture', 'Nature', 'Fossils', 'STEM'}"
192,56764321,2015 JWC Men's Podium (2).jpg,https://upload.wikimedia.org/wikipedia/commons/7/7c/2015_JWC_Men%27s_Podium_%282%29.jpg,"['2015 World Junior Figure Skating Championships' 'Shoma Uno'
 'Sota Yamamoto' ""Figure skating men's singles medal ceremonies""
 'Male sportspeople with medals' 'Sportspeople with flags of Japan']","{'Events', 'Sports', 'Society'}"
193,38431270,"Beggar's Box ,1968.jpg",https://upload.wikimedia.org/wikipedia/commons/d/d5/Beggar%27s_Box_%2C1968.jpg,['Art of Catalonia'],"{'Culture', 'Art'}"
194,10536823,Java Transportation Network id.svg,https://upload.wikimedia.org/wikipedia/commons/a/ab/Java_Transportation_Network_id.svg,"['Transport in Java' 'SVG maps of Java' 'Road maps of Indonesia'
 'Rail transport maps of Indonesia']","{'Transportation', 'Maps & Flags', 'Places', 'Society'}"
195,580626,Messier object 023.jpg,https://upload.wikimedia.org/wikipedia/commons/6/63/Messier_object_023.jpg,"['2MASS Atlas Image Gallery: The Messier Catalog (SMALL SIZE)'
 'Messier 23']","{'Nature', 'STEM'}"
196,50653733,Mid Devon - Hillersdon House & Scenery (geograph 3911873).jpg,https://upload.wikimedia.org/wikipedia/commons/1/1e/Mid_Devon_-_Hillersdon_House_%26_Scenery_%28geograph_3911873%29.jpg,"['Hillersdon House, Cullompton']","{'Culture', 'History', 'Society'}"
197,6565797,Leaf morphology parallel.png,https://upload.wikimedia.org/wikipedia/commons/d/d9/Leaf_morphology_parallel.png,['Leaf vein diagrams'],"{'Diagrams', 'STEM'}"
